"Case_ID","arm","avg_ratio","log_ratio","SCNA_event"
"TCGA-DB-A75L-01A-11D-A32A-01","chr7p",1,0,0
"TCGA-DB-A75L-01A-11D-A32A-01","chr7q",1,0,0
"TCGA-DB-A75L-01A-11D-A32A-01","chr8p",1,0,0
"TCGA-DB-A75L-01A-11D-A32A-01","chr8q",1,0,0
"TCGA-DB-A75L-01A-11D-A32A-01","chr9p",0.501326971180617,-0.996176242291539,-1
"TCGA-DB-A75L-01A-11D-A32A-01","chr9q",1,0,0
"TCGA-DB-A75L-01A-11D-A32A-01","chr10p",3.31796806358953,1.7303,1
"TCGA-DB-A75L-01A-11D-A32A-01","chr10q",1.33195397469726,0.413544231340687,1
"TCGA-DB-A75L-01A-11D-A32A-01","chr11p",0.413320551424961,-1.2746669946597,-1
"TCGA-DB-A75L-01A-11D-A32A-01","chr11q",1.39819975581328,0.483570488134041,1
"TCGA-DB-A75L-01A-11D-A32A-01","chr12p",1,0,0
"TCGA-DB-A75L-01A-11D-A32A-01","chr12q",1.23763841604203,0.307589883552116,1
"TCGA-DB-A75L-01A-11D-A32A-01","chr13p",1,0,0
"TCGA-DB-A75L-01A-11D-A32A-01","chr13q",1,0,0
"TCGA-DB-A75L-01A-11D-A32A-01","chr14p",1,0,0
"TCGA-DB-A75L-01A-11D-A32A-01","chr14q",1,0,0
"TCGA-DB-A75L-01A-11D-A32A-01","chr15p",1,0,0
"TCGA-DB-A75L-01A-11D-A32A-01","chr15q",0.0870748564717982,-3.5216,-1
"TCGA-DB-A75L-01A-11D-A32A-01","chr16p",1,0,0
"TCGA-DB-A75L-01A-11D-A32A-01","chr16q",0.575265557348446,-0.7977,-1
"TCGA-DB-A75L-01A-11D-A32A-01","chr17p",1,0,0
"TCGA-DB-A75L-01A-11D-A32A-01","chr17q",1,0,0
"TCGA-DB-A75L-01A-11D-A32A-01","chr18p",1,0,0
"TCGA-DB-A75L-01A-11D-A32A-01","chr18q",0.694525707067727,-0.5259,-1
"TCGA-DB-A75L-01A-11D-A32A-01","chr19p",1,0,0
"TCGA-DB-A75L-01A-11D-A32A-01","chr19q",0.788034050385517,-0.343670126042008,-1
"TCGA-DB-A75L-01A-11D-A32A-01","chr20p",1,0,0
"TCGA-DB-A75L-01A-11D-A32A-01","chr20q",1,0,0
"TCGA-DB-A75L-01A-11D-A32A-01","chr21p",1,0,0
"TCGA-DB-A75L-01A-11D-A32A-01","chr21q",1,0,0
"TCGA-DB-A75L-01A-11D-A32A-01","chr22p",1,0,0
"TCGA-DB-A75L-01A-11D-A32A-01","chr22q",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr1p",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr1q",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr2p",0.388754861270293,-1.36306737903526,-1
"TCGA-DH-A7UT-01A-12D-A349-01","chr2q",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr3p",0.230797579684579,-2.1153,-1
"TCGA-DH-A7UT-01A-12D-A349-01","chr3q",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr4p",0.712681799668685,-0.488670013319668,-1
"TCGA-DH-A7UT-01A-12D-A349-01","chr4q",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr5p",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr5q",0.597245054617634,-0.743605092138202,-1
"TCGA-DH-A7UT-01A-12D-A349-01","chr6p",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr6q",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr7p",1.26379934829478,0.337767426965208,1
"TCGA-DH-A7UT-01A-12D-A349-01","chr7q",1.26602697880484,0.340308148662963,1
"TCGA-DH-A7UT-01A-12D-A349-01","chr8p",1.26721283659303,0.341658854794135,1
"TCGA-DH-A7UT-01A-12D-A349-01","chr8q",1.25822146662043,0.331385881417601,1
"TCGA-DH-A7UT-01A-12D-A349-01","chr9p",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr9q",1.23781868083689,0.3078,1
"TCGA-DH-A7UT-01A-12D-A349-01","chr10p",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr10q",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr11p",0.64636002845621,-0.629590111728115,-1
"TCGA-DH-A7UT-01A-12D-A349-01","chr11q",1.27620076225484,0.351855300831917,1
"TCGA-DH-A7UT-01A-12D-A349-01","chr12p",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr12q",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr13p",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr13q",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr14p",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr14q",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr15p",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr15q",0.79207094127318,-0.336298444835541,-1
"TCGA-DH-A7UT-01A-12D-A349-01","chr16p",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr16q",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr17p",0.810789887414268,-0.3026,-1
"TCGA-DH-A7UT-01A-12D-A349-01","chr17q",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr18p",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr18q",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr19p",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr19q",0.440923415720603,-1.1814,-1
"TCGA-DH-A7UT-01A-12D-A349-01","chr20p",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr20q",1.92986509355471,0.9485,1
"TCGA-DH-A7UT-01A-12D-A349-01","chr21p",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr21q",1.82200365184528,0.865525850739191,1
"TCGA-DH-A7UT-01A-12D-A349-01","chr22p",1,0,0
"TCGA-DH-A7UT-01A-12D-A349-01","chr22q",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr1p",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr1q",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr2p",1.81705236915928,0.8616,1
"TCGA-HW-8319-01A-11D-2391-01","chr2q",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr3p",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr3q",0.233970735928102,-2.0956,-1
"TCGA-HW-8319-01A-11D-2391-01","chr4p",0.24551788022339,-2.0261,-1
"TCGA-HW-8319-01A-11D-2391-01","chr4q",0.164746068868978,-2.60168405448496,-1
"TCGA-HW-8319-01A-11D-2391-01","chr5p",0.443313745228738,-1.1736,-1
"TCGA-HW-8319-01A-11D-2391-01","chr5q",0.27939923969809,-1.8396,-1
"TCGA-HW-8319-01A-11D-2391-01","chr6p",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr6q",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr7p",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr7q",0.282616811144191,-1.82308080956583,-1
"TCGA-HW-8319-01A-11D-2391-01","chr8p",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr8q",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr9p",1.18583858279863,0.245907642561136,0
"TCGA-HW-8319-01A-11D-2391-01","chr9q",1.31933098014346,0.399806538441636,1
"TCGA-HW-8319-01A-11D-2391-01","chr10p",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr10q",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr11p",0.720787630273899,-0.472353842192669,-1
"TCGA-HW-8319-01A-11D-2391-01","chr11q",1.25169279334239,0.323880520812359,1
"TCGA-HW-8319-01A-11D-2391-01","chr12p",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr12q",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr13p",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr13q",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr14p",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr14q",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr15p",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr15q",1.28565183323808,0.3625,1
"TCGA-HW-8319-01A-11D-2391-01","chr16p",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr16q",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr17p",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr17q",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr18p",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr18q",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr19p",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr19q",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr20p",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr20q",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr21p",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr21q",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr22p",1,0,0
"TCGA-HW-8319-01A-11D-2391-01","chr22q",1,0,0
"TCGA-DU-7306-01A-11D-2085-01","chr1p",0.370077671781489,-1.4341,-1
"TCGA-DU-7306-01A-11D-2085-01","chr1q",0.255359210255972,-1.9694,-1
"TCGA-DU-7306-01A-11D-2085-01","chr2p",0.257938673152122,-1.9549,-1
"TCGA-DU-7306-01A-11D-2085-01","chr2q",0.535283483049896,-0.901624958000643,-1
"TCGA-DU-7306-01A-11D-2085-01","chr3p",0.471040680962907,-1.08607643273718,-1
"TCGA-DU-7306-01A-11D-2085-01","chr3q",0.407338476383835,-1.2957,-1
"TCGA-DU-7306-01A-11D-2085-01","chr4p",1,0,0
"TCGA-DU-7306-01A-11D-2085-01","chr4q",0.248600309910696,-2.0081,-1
"TCGA-DU-7306-01A-11D-2085-01","chr5p",0.770690922645361,-0.375775696183406,-1
"TCGA-DU-7306-01A-11D-2085-01","chr5q",1.34100656609776,0.423316301264371,1
"TCGA-DU-7306-01A-11D-2085-01","chr6p",0.409177862767021,-1.2892,-1
"TCGA-DU-7306-01A-11D-2085-01","chr6q",0.509129102285586,-0.973896561159329,-1
"TCGA-DU-7306-01A-11D-2085-01","chr7p",1,0,0
"TCGA-DU-7306-01A-11D-2085-01","chr7q",1.65974854479794,0.730964686962523,1
"TCGA-DU-7306-01A-11D-2085-01","chr8p",1.35209826065578,0.4352,1
"TCGA-DU-7306-01A-11D-2085-01","chr8q",0.53871718769375,-0.8924,-1
"TCGA-DU-7306-01A-11D-2085-01","chr9p",0.701383351802242,-0.511724908034011,-1
"TCGA-DU-7306-01A-11D-2085-01","chr9q",1.355570362566,0.4389,1
"TCGA-DU-7306-01A-11D-2085-01","chr10p",1,0,0
"TCGA-DU-7306-01A-11D-2085-01","chr10q",1,0,0
"TCGA-DU-7306-01A-11D-2085-01","chr11p",0.325245274220196,-1.6204,-1
"TCGA-DU-7306-01A-11D-2085-01","chr11q",1.8340309858405,0.875018013382693,1
"TCGA-DU-7306-01A-11D-2085-01","chr12p",1,0,0
"TCGA-DU-7306-01A-11D-2085-01","chr12q",1.48202853422797,0.567573224831935,1
"TCGA-DU-7306-01A-11D-2085-01","chr13p",1,0,0
"TCGA-DU-7306-01A-11D-2085-01","chr13q",1,0,0
"TCGA-DU-7306-01A-11D-2085-01","chr14p",1,0,0
"TCGA-DU-7306-01A-11D-2085-01","chr14q",1.40594106683533,0.491536121888156,1
"TCGA-DU-7306-01A-11D-2085-01","chr15p",1,0,0
"TCGA-DU-7306-01A-11D-2085-01","chr15q",1.24159960184874,0.3122,1
"TCGA-DU-7306-01A-11D-2085-01","chr16p",1,0,0
"TCGA-DU-7306-01A-11D-2085-01","chr16q",2.34306990930774,1.2284,1
"TCGA-DU-7306-01A-11D-2085-01","chr17p",1,0,0
"TCGA-DU-7306-01A-11D-2085-01","chr17q",1,0,0
"TCGA-DU-7306-01A-11D-2085-01","chr18p",1.35514414539064,0.43844631783724,1
"TCGA-DU-7306-01A-11D-2085-01","chr18q",1,0,0
"TCGA-DU-7306-01A-11D-2085-01","chr19p",1.28549696235595,0.362326201070684,1
"TCGA-DU-7306-01A-11D-2085-01","chr19q",1.08855668152792,0.122416531118401,0
"TCGA-DU-7306-01A-11D-2085-01","chr20p",1,0,0
"TCGA-DU-7306-01A-11D-2085-01","chr20q",0.475726462422324,-1.07179581702524,-1
"TCGA-DU-7306-01A-11D-2085-01","chr21p",1,0,0
"TCGA-DU-7306-01A-11D-2085-01","chr21q",1,0,0
"TCGA-DU-7306-01A-11D-2085-01","chr22p",1,0,0
"TCGA-DU-7306-01A-11D-2085-01","chr22q",0.386723796118605,-1.3706245549661,-1
"TCGA-DU-8163-01A-11D-2252-01","chr1p",1.31012094353962,0.3897,1
"TCGA-DU-8163-01A-11D-2252-01","chr1q",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr2p",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr2q",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr3p",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr3q",0.80788995344197,-0.307769304925171,-1
"TCGA-DU-8163-01A-11D-2252-01","chr4p",0.389042588277709,-1.362,-1
"TCGA-DU-8163-01A-11D-2252-01","chr4q",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr5p",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr5q",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr6p",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr6q",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr7p",1.25170969374248,0.3239,1
"TCGA-DU-8163-01A-11D-2252-01","chr7q",1.25783539672379,0.330943140128393,1
"TCGA-DU-8163-01A-11D-2252-01","chr8p",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr8q",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr9p",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr9q",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr10p",0.405222472413961,-1.3032139110218,-1
"TCGA-DU-8163-01A-11D-2252-01","chr10q",0.555515857567977,-0.8481,-1
"TCGA-DU-8163-01A-11D-2252-01","chr11p",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr11q",0.660669202829133,-0.598,-1
"TCGA-DU-8163-01A-11D-2252-01","chr12p",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr12q",0.31615212850768,-1.6613091623369,-1
"TCGA-DU-8163-01A-11D-2252-01","chr13p",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr13q",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr14p",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr14q",0.976656116599543,-0.0340774203177232,0
"TCGA-DU-8163-01A-11D-2252-01","chr15p",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr15q",0.64792557038191,-0.6261,-1
"TCGA-DU-8163-01A-11D-2252-01","chr16p",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr16q",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr17p",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr17q",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr18p",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr18q",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr19p",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr19q",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr20p",0.319990282728621,-1.6439,-1
"TCGA-DU-8163-01A-11D-2252-01","chr20q",0.319990282728621,-1.6439,-1
"TCGA-DU-8163-01A-11D-2252-01","chr21p",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr21q",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr22p",1,0,0
"TCGA-DU-8163-01A-11D-2252-01","chr22q",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr1p",0.594273930678222,-0.7508,-1
"TCGA-HT-7879-01A-11D-2391-01","chr1q",0.17782129380952,-2.4915,-1
"TCGA-HT-7879-01A-11D-2391-01","chr2p",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr2q",0.3660641091939,-1.44983176354552,-1
"TCGA-HT-7879-01A-11D-2391-01","chr3p",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr3q",0.269825761374503,-1.8899,-1
"TCGA-HT-7879-01A-11D-2391-01","chr4p",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr4q",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr5p",1.34796162228848,0.430779422245096,1
"TCGA-HT-7879-01A-11D-2391-01","chr5q",0.804875126921735,-0.313163122523575,-1
"TCGA-HT-7879-01A-11D-2391-01","chr6p",0.255855295751154,-1.9666,-1
"TCGA-HT-7879-01A-11D-2391-01","chr6q",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr7p",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr7q",0.323043421227761,-1.6302,-1
"TCGA-HT-7879-01A-11D-2391-01","chr8p",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr8q",0.694088758708019,-0.526807931276848,-1
"TCGA-HT-7879-01A-11D-2391-01","chr9p",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr9q",0.284401306968126,-1.814,-1
"TCGA-HT-7879-01A-11D-2391-01","chr10p",1.25215589101012,0.324414186221517,1
"TCGA-HT-7879-01A-11D-2391-01","chr10q",0.612558096732641,-0.707081415028021,-1
"TCGA-HT-7879-01A-11D-2391-01","chr11p",0.661975280872364,-0.595150749197296,-1
"TCGA-HT-7879-01A-11D-2391-01","chr11q",0.294716553405394,-1.7626,-1
"TCGA-HT-7879-01A-11D-2391-01","chr12p",1.48286671544578,0.568388929817565,1
"TCGA-HT-7879-01A-11D-2391-01","chr12q",1.42213051289061,0.508053871187865,1
"TCGA-HT-7879-01A-11D-2391-01","chr13p",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr13q",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr14p",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr14q",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr15p",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr15q",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr16p",0.284953812448763,-1.8112,-1
"TCGA-HT-7879-01A-11D-2391-01","chr16q",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr17p",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr17q",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr18p",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr18q",0.225406340023362,-2.1494,-1
"TCGA-HT-7879-01A-11D-2391-01","chr19p",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr19q",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr20p",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr20q",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr21p",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr21q",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr22p",1,0,0
"TCGA-HT-7879-01A-11D-2391-01","chr22q",1,0,0
"TCGA-HT-7473-01A-11D-2023-01","chr1p",1,0,0
"TCGA-HT-7473-01A-11D-2023-01","chr1q",1,0,0
"TCGA-HT-7473-01A-11D-2023-01","chr2p",1.36998867611056,0.454163968378022,1
"TCGA-HT-7473-01A-11D-2023-01","chr2q",0.598223322634982,-0.741243937700036,-1
"TCGA-HT-7473-01A-11D-2023-01","chr3p",1.28021305953035,0.356383930810099,1
"TCGA-HT-7473-01A-11D-2023-01","chr3q",0.422141918359215,-1.2442,-1
"TCGA-HT-7473-01A-11D-2023-01","chr4p",0.418100500373898,-1.25807832491715,-1
"TCGA-HT-7473-01A-11D-2023-01","chr4q",0.803422610866418,-0.315769030907737,-1
"TCGA-HT-7473-01A-11D-2023-01","chr5p",1,0,0
"TCGA-HT-7473-01A-11D-2023-01","chr5q",0.519253152524976,-0.945490024802818,-1
"TCGA-HT-7473-01A-11D-2023-01","chr6p",1,0,0
"TCGA-HT-7473-01A-11D-2023-01","chr6q",1,0,0
"TCGA-HT-7473-01A-11D-2023-01","chr7p",1.32574927688208,0.406807961573952,1
"TCGA-HT-7473-01A-11D-2023-01","chr7q",1.32528257315778,0.4063,1
"TCGA-HT-7473-01A-11D-2023-01","chr8p",1,0,0
"TCGA-HT-7473-01A-11D-2023-01","chr8q",1.31947554021809,0.399964606948277,1
"TCGA-HT-7473-01A-11D-2023-01","chr9p",0.540212901434191,-0.8884,-1
"TCGA-HT-7473-01A-11D-2023-01","chr9q",1,0,0
"TCGA-HT-7473-01A-11D-2023-01","chr10p",1.31786263362508,0.3982,1
"TCGA-HT-7473-01A-11D-2023-01","chr10q",1.06940062086205,0.0968024194350486,0
"TCGA-HT-7473-01A-11D-2023-01","chr11p",0.558034614499388,-0.84157348068637,-1
"TCGA-HT-7473-01A-11D-2023-01","chr11q",0.44887946389591,-1.1556,-1
"TCGA-HT-7473-01A-11D-2023-01","chr12p",1.23524463789228,0.304796793164082,1
"TCGA-HT-7473-01A-11D-2023-01","chr12q",1,0,0
"TCGA-HT-7473-01A-11D-2023-01","chr13p",1,0,0
"TCGA-HT-7473-01A-11D-2023-01","chr13q",1,0,0
"TCGA-HT-7473-01A-11D-2023-01","chr14p",1,0,0
"TCGA-HT-7473-01A-11D-2023-01","chr14q",0.455619058117473,-1.1341,-1
"TCGA-HT-7473-01A-11D-2023-01","chr15p",1,0,0
"TCGA-HT-7473-01A-11D-2023-01","chr15q",1,0,0
"TCGA-HT-7473-01A-11D-2023-01","chr16p",1,0,0
"TCGA-HT-7473-01A-11D-2023-01","chr16q",0.400312896632827,-1.3208,-1
"TCGA-HT-7473-01A-11D-2023-01","chr17p",1,0,0
"TCGA-HT-7473-01A-11D-2023-01","chr17q",1,0,0
"TCGA-HT-7473-01A-11D-2023-01","chr18p",1,0,0
"TCGA-HT-7473-01A-11D-2023-01","chr18q",0.654606575777242,-0.6113,-1
"TCGA-HT-7473-01A-11D-2023-01","chr19p",1,0,0
"TCGA-HT-7473-01A-11D-2023-01","chr19q",1,0,0
"TCGA-HT-7473-01A-11D-2023-01","chr20p",0.616095276104436,-0.698774621021541,-1
"TCGA-HT-7473-01A-11D-2023-01","chr20q",0.527667122116435,-0.9223,-1
"TCGA-HT-7473-01A-11D-2023-01","chr21p",1,0,0
"TCGA-HT-7473-01A-11D-2023-01","chr21q",0.805356804395925,-0.3123,-1
"TCGA-HT-7473-01A-11D-2023-01","chr22p",1,0,0
"TCGA-HT-7473-01A-11D-2023-01","chr22q",1,0,0
"TCGA-DU-5871-01A-12D-1704-01","chr1p",1,0,0
"TCGA-DU-5871-01A-12D-1704-01","chr1q",0.339974866371343,-1.5565,-1
"TCGA-DU-5871-01A-12D-1704-01","chr2p",0.356435966393564,-1.48828517463914,-1
"TCGA-DU-5871-01A-12D-1704-01","chr2q",1,0,0
"TCGA-DU-5871-01A-12D-1704-01","chr3p",1,0,0
"TCGA-DU-5871-01A-12D-1704-01","chr3q",1,0,0
"TCGA-DU-5871-01A-12D-1704-01","chr4p",1,0,0
"TCGA-DU-5871-01A-12D-1704-01","chr4q",1.24928851755003,0.321106699339975,1
"TCGA-DU-5871-01A-12D-1704-01","chr5p",1,0,0
"TCGA-DU-5871-01A-12D-1704-01","chr5q",1,0,0
"TCGA-DU-5871-01A-12D-1704-01","chr6p",0.226032166278134,-2.1454,-1
"TCGA-DU-5871-01A-12D-1704-01","chr6q",0.327362176312856,-1.61104045358283,-1
"TCGA-DU-5871-01A-12D-1704-01","chr7p",1,0,0
"TCGA-DU-5871-01A-12D-1704-01","chr7q",1,0,0
"TCGA-DU-5871-01A-12D-1704-01","chr8p",1.33357595758529,0.4153,1
"TCGA-DU-5871-01A-12D-1704-01","chr8q",1.36984576876396,0.454013468977728,1
"TCGA-DU-5871-01A-12D-1704-01","chr9p",0.433649093847951,-1.2054,-1
"TCGA-DU-5871-01A-12D-1704-01","chr9q",0.234701667985091,-2.0911,-1
"TCGA-DU-5871-01A-12D-1704-01","chr10p",1.26471817911226,0.338815940734851,1
"TCGA-DU-5871-01A-12D-1704-01","chr10q",1,0,0
"TCGA-DU-5871-01A-12D-1704-01","chr11p",1,0,0
"TCGA-DU-5871-01A-12D-1704-01","chr11q",1.3268743492691,0.408031758598696,1
"TCGA-DU-5871-01A-12D-1704-01","chr12p",0.319303439798847,-1.647,-1
"TCGA-DU-5871-01A-12D-1704-01","chr12q",0.563459546883746,-0.827616057879692,-1
"TCGA-DU-5871-01A-12D-1704-01","chr13p",1,0,0
"TCGA-DU-5871-01A-12D-1704-01","chr13q",0.267016352011963,-1.905,-1
"TCGA-DU-5871-01A-12D-1704-01","chr14p",1,0,0
"TCGA-DU-5871-01A-12D-1704-01","chr14q",1,0,0
"TCGA-DU-5871-01A-12D-1704-01","chr15p",1,0,0
"TCGA-DU-5871-01A-12D-1704-01","chr15q",2.17392173237021,1.1203,1
"TCGA-DU-5871-01A-12D-1704-01","chr16p",1,0,0
"TCGA-DU-5871-01A-12D-1704-01","chr16q",1,0,0
"TCGA-DU-5871-01A-12D-1704-01","chr17p",1,0,0
"TCGA-DU-5871-01A-12D-1704-01","chr17q",1,0,0
"TCGA-DU-5871-01A-12D-1704-01","chr18p",1,0,0
"TCGA-DU-5871-01A-12D-1704-01","chr18q",1,0,0
"TCGA-DU-5871-01A-12D-1704-01","chr19p",1,0,0
"TCGA-DU-5871-01A-12D-1704-01","chr19q",0.23068562316345,-2.116,-1
"TCGA-DU-5871-01A-12D-1704-01","chr20p",1.27525089381371,0.350781111909262,1
"TCGA-DU-5871-01A-12D-1704-01","chr20q",1.26098779407298,0.334554310943213,1
"TCGA-DU-5871-01A-12D-1704-01","chr21p",1,0,0
"TCGA-DU-5871-01A-12D-1704-01","chr21q",0.762547968998782,-0.3911,-1
"TCGA-DU-5871-01A-12D-1704-01","chr22p",1,0,0
"TCGA-DU-5871-01A-12D-1704-01","chr22q",1,0,0
"TCGA-P5-A733-01A-11D-A32A-01","chr1p",1,0,0
"TCGA-P5-A733-01A-11D-A32A-01","chr1q",1,0,0
"TCGA-P5-A733-01A-11D-A32A-01","chr2p",1,0,0
"TCGA-P5-A733-01A-11D-A32A-01","chr2q",1,0,0
"TCGA-P5-A733-01A-11D-A32A-01","chr3p",0.488455825454715,-1.0337,-1
"TCGA-P5-A733-01A-11D-A32A-01","chr3q",0.701934875999691,-0.510590908275734,-1
"TCGA-P5-A733-01A-11D-A32A-01","chr4p",0.35360240689792,-1.4998,-1
"TCGA-P5-A733-01A-11D-A32A-01","chr4q",1,0,0
"TCGA-P5-A733-01A-11D-A32A-01","chr5p",1,0,0
"TCGA-P5-A733-01A-11D-A32A-01","chr5q",1,0,0
"TCGA-P5-A733-01A-11D-A32A-01","chr6p",1,0,0
"TCGA-P5-A733-01A-11D-A32A-01","chr6q",1,0,0
"TCGA-P5-A733-01A-11D-A32A-01","chr7p",1.31295546602093,0.392817982460525,1
"TCGA-P5-A733-01A-11D-A32A-01","chr7q",1.42810429213518,0.514101340888094,1
"TCGA-P5-A733-01A-11D-A32A-01","chr8p",1,0,0
"TCGA-P5-A733-01A-11D-A32A-01","chr8q",1,0,0
