Sample Names	MutationType	CN1	CN2	CN3	CN4	CN5	CN6	CN7	CN8	CN9	CN10	CN11	CN12	CN13	CN14	CN15	CN16	CN17	CN18	CN19	CN20	CN21	CN22	CN23	CN24	CN25
TCGA-CS-4943	1:LOH:1Mb-10Mb	0.0	0.024453718369025334	0.0	0.0	0.0	0.0	0.0017771250470376815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34223447391055434	0.0	0.6315346826733828	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	1:LOH:10Mb-40Mb	0.0	0.024864456585340762	0.0	0.0	0.0	0.0	1.0288087894564246e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2170235275710039	0.0	0.7581109870348659	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	1:LOH:>40Mb	0.0	0.09249953808017439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007643688067091838	0.0	0.9067360931131163	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	2:LOH:0-100kb	0.0	0.2577095412037353	0.0	0.0	0.0	0.0	0.28744217908811476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044369454115921185	0.0	0.4104788255922288	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	2:LOH:100kb-1Mb	0.0	0.3093925796201068	0.0	0.0	0.0	0.0	0.07221698981102793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007588167010497766	0.0	0.6108022635583675	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	2:LOH:1Mb-10Mb	0.0	0.18154514211908424	0.0	0.0	0.0	0.0	0.024746143304399892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3502990172870676	0.0	0.44340969728944835	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	2:LOH:10Mb-40Mb	0.0	0.3497951323015861	0.0	0.0	0.0	0.0	0.00027493319738168423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45378814974579845	0.0	0.1961417847552337	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	2:LOH:>40Mb	0.0	0.6956118897405267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05939605447668344	0.0	0.24499205578278999	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	3-4:LOH:0-100kb	0.0	0.14539532322933899	0.0	0.0	0.0	0.0	0.2249612956265061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10968731610350738	0.0	0.5199560650406475	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	3-4:LOH:100kb-1Mb	0.0	0.3201189200752182	0.0	0.0	0.0	0.0	0.05392436773279248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4218784032339703	0.0	0.2040783089580191	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	3-4:LOH:1Mb-10Mb	0.0	0.1449988295913675	0.0	0.0	0.0	0.0	0.002508188743671271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8434760239477083	0.0	0.009016957717253039	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	3-4:LOH:10Mb-40Mb	0.0	0.20319877270878803	0.0	0.0	0.0	0.0	1.509955993275502e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7595852272447485	0.0	0.03720090048653057	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	3-4:LOH:>40Mb	0.0	0.7885057395680318	0.0	0.0	0.0	0.0	0.00030496083500508776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07781105869431273	0.0	0.13337824090265027	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	5-8:LOH:0-100kb	0.0	0.20562772503546486	0.0	0.0	0.0	0.0	0.6722049983335101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11996057225009395	0.0	0.0022067043809309737	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	5-8:LOH:100kb-1Mb	0.0	0.21596225997629392	0.0	0.0	0.0	0.0	0.4315359936783879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35214154089292765	0.0	0.00036020545239035955	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	5-8:LOH:1Mb-10Mb	0.0	0.24103253345946363	0.0	0.0	0.0	0.0	0.003635348910297015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7547390946369078	0.0	0.0005930229933316371	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	5-8:LOH:10Mb-40Mb	0.0	0.3884977109855075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5435399073117227	0.0	0.06796238170276966	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	5-8:LOH:>40Mb	0.0	0.9868375031787329	0.0	0.0	0.0	0.0	0.004821893155454705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.673128459928405e-05	0.0	0.0082438723812132	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	9+:LOH:0-100kb	0.0	0.0676020829191017	0.0	0.0	0.0	0.0	0.8224866373748047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012422140697104733	0.0	0.09748913900898898	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	9+:LOH:100kb-1Mb	0.0	0.02915793454219005	0.0	0.0	0.0	0.0	0.933103356399103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017719232438899717	0.0	0.03596678581481686	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	9+:LOH:1Mb-10Mb	0.0	0.05353516673681657	0.0	0.0	0.0	0.0	0.9457793137257582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006782867746112028	0.0	7.232762814007114e-06	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	9+:LOH:10Mb-40Mb	0.0	0.894746057311875	0.0	0.0	0.0	0.0	0.0015554016208474812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10341295913033499	0.0	0.00028558193694248836	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	9+:LOH:>40Mb	0.0	0.9559267751535502	0.0	0.0	0.0	0.0	2.6822943093785078e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002981817173925775	0.0	0.04374822018596347	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	2:het:0-100kb	0.0	0.2855599998692301	0.0	0.0	0.0	0.0	0.05740978440361338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07846056883346912	0.0	0.5785696468936874	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	2:het:100kb-1Mb	0.0	0.05670445745986447	0.0	0.0	0.0	0.0	0.08192733762967024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005666107175988254	0.0	0.8557020977344771	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	2:het:1Mb-10Mb	0.0	0.04428404688497948	0.0	0.0	0.0	0.0	0.012752814848532329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051915122992557225	0.0	0.891048015273931	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	2:het:10Mb-40Mb	0.0	0.09923105228554302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11714632065063639	0.0	0.7836226270638206	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	2:het:>40Mb	0.0	0.7193605683836589	0.0	0.0	0.0	0.0	0.13765541740674955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14298401420959148	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	3-4:het:0-100kb	0.0	0.0767863200897263	0.0	0.0	0.0	0.0	0.2135636543347537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0071989602408621695	0.0	0.7024510653346578	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	3-4:het:100kb-1Mb	0.0	0.06895576377107525	0.0	0.0	0.0	0.0	0.2720377445845464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006532683024094636	0.0	0.6524738086202838	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	3-4:het:1Mb-10Mb	0.0	0.14286568010152934	0.0	0.0	0.0	0.0	0.2983200584609037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3484962792286959	0.0	0.21031798220887113	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	3-4:het:10Mb-40Mb	0.0	0.40044466918059	0.0	0.0	0.0	0.0	0.0146028658803541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4275148634111431	0.0	0.1574376015279127	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	3-4:het:>40Mb	0.0	0.9938158173540456	0.0	0.0	0.0	0.0	0.0005731660940029181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001046395013382495	0.0	0.00456462153856903	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	5-8:het:0-100kb	0.0	0.09502444679363602	0.0	0.0	0.0	0.0	0.8122111913595462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021051658233365668	0.0	0.07171270361345207	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	5-8:het:100kb-1Mb	0.0	0.05741527825046662	0.0	0.0	0.0	0.0	0.7995418268419118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046944715120072616	0.0	0.096098179787549	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	5-8:het:1Mb-10Mb	0.0	0.056085881706678206	0.0	0.0	0.0	0.0	0.6130895512612555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28693760915137045	0.0	0.04388695788069572	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	5-8:het:10Mb-40Mb	0.0	0.3410152267043332	0.0	0.0	0.0	0.0	0.06441097173325507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5624843916293174	0.0	0.032089409933094365	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	5-8:het:>40Mb	0.0	0.9925822010138546	0.0	0.0	0.0	0.0	0.007414009144319102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7226553755944086e-07	0.0	3.617576288748258e-06	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	9+:het:0-100kb	0.0	0.03293747023009275	0.0	0.0	0.0	0.0	0.8484945558686139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001372822319484136	0.0	0.11719515158180926	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	9+:het:100kb-1Mb	0.0	0.019421346065233144	0.0	0.0	0.0	0.0	0.9598989551409977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003441021252282174	0.0	0.02033559666854093	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	9+:het:1Mb-10Mb	0.0	0.023292808766296687	0.0	0.0	0.0	0.0	0.9185860760106005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006566526606976199	0.0	0.057464462562405234	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	9+:het:10Mb-40Mb	0.0	0.7483766057639204	0.0	0.0	0.0	0.0	0.21023832788138833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03710281137359603	0.0	0.0042822549810952034	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4943	9+:het:>40Mb	0.0	0.9805988709200668	0.0	0.0	0.0	0.0	0.010506616600174053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5800323230222694e-06	0.0	0.008890932447436176	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4944	0:homdel:0-100kb	0.005571593802958047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.994428406197042	0.0	0.0
TCGA-CS-4944	0:homdel:100kb-1Mb	0.10727174808006919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8927282519199308	0.0	0.0
TCGA-CS-4944	0:homdel:>1Mb	0.3428687130431455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6571312869568545	0.0	0.0
TCGA-CS-4944	1:LOH:0-100kb	0.016338875900617073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9836611240993828	0.0	0.0
TCGA-CS-4944	1:LOH:100kb-1Mb	0.1083540555377957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8916459444622042	0.0	0.0
TCGA-CS-4944	1:LOH:1Mb-10Mb	0.29524646838008645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7047535316199135	0.0	0.0
TCGA-CS-4944	1:LOH:10Mb-40Mb	0.6328739790089062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3671260209910938	0.0	0.0
TCGA-CS-4944	1:LOH:>40Mb	0.9612327335532469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0387672664467531	0.0	0.0
TCGA-CS-4944	2:LOH:0-100kb	0.9999558094385147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.419056148527423e-05	0.0	0.0
TCGA-CS-4944	2:LOH:100kb-1Mb	0.9075396078237423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0924603921762576	0.0	0.0
TCGA-CS-4944	2:LOH:1Mb-10Mb	0.6538705425940142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34612945740598583	0.0	0.0
TCGA-CS-4944	2:LOH:10Mb-40Mb	0.3887633003749989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6112366996250012	0.0	0.0
TCGA-CS-4944	2:LOH:>40Mb	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-CS-4944	3-4:LOH:0-100kb	0.5912095122409168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4087904877590831	0.0	0.0
TCGA-CS-4944	3-4:LOH:100kb-1Mb	0.6140867457409854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38591325425901446	0.0	0.0
TCGA-CS-4944	3-4:LOH:1Mb-10Mb	0.7722386871548622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22776131284513784	0.0	0.0
TCGA-CS-4944	3-4:LOH:10Mb-40Mb	0.09421884773362846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9057811522663715	0.0	0.0
TCGA-CS-4944	3-4:LOH:>40Mb	0.9260471043372237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07395289566277628	0.0	0.0
TCGA-CS-4944	5-8:LOH:0-100kb	0.9994772132550268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005227867449732454	0.0	0.0
TCGA-CS-4944	5-8:LOH:100kb-1Mb	0.9901963988104964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009803601189503611	0.0	0.0
TCGA-CS-4944	5-8:LOH:1Mb-10Mb	0.9118718710811371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08812812891886286	0.0	0.0
TCGA-CS-4944	5-8:LOH:10Mb-40Mb	0.998160361420151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018396385798490748	0.0	0.0
TCGA-CS-4944	5-8:LOH:>40Mb	0.9325234034752818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06747659652471825	0.0	0.0
TCGA-CS-4944	9+:LOH:0-100kb	0.9986305581174367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013694418825633717	0.0	0.0
TCGA-CS-4944	9+:LOH:100kb-1Mb	0.9053925166689376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09460748333106246	0.0	0.0
TCGA-CS-4944	9+:LOH:1Mb-10Mb	0.9990856104949523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009143895050478033	0.0	0.0
TCGA-CS-4944	9+:LOH:10Mb-40Mb	0.9725490196078431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027450980392156862	0.0	0.0
TCGA-CS-4944	9+:LOH:>40Mb	0.9334178820545338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06658211794546608	0.0	0.0
TCGA-CS-4944	2:het:0-100kb	0.04482922672631881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9551707732736813	0.0	0.0
TCGA-CS-4944	2:het:100kb-1Mb	0.07945016727525427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9205498327247458	0.0	0.0
TCGA-CS-4944	2:het:1Mb-10Mb	0.0921798177247749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9078201822752251	0.0	0.0
TCGA-CS-4944	2:het:10Mb-40Mb	0.24251288827478373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7574871117252162	0.0	0.0
TCGA-CS-4944	2:het:>40Mb	0.9628696211044717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037130378895528435	0.0	0.0
TCGA-CS-4944	3-4:het:0-100kb	0.5019270599722842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4980729400277159	0.0	0.0
TCGA-CS-4944	3-4:het:100kb-1Mb	0.6361809829857245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36381901701427555	0.0	0.0
TCGA-CS-4944	3-4:het:1Mb-10Mb	0.1723699981638473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8276300018361527	0.0	0.0
TCGA-CS-4944	3-4:het:10Mb-40Mb	0.7485549804187951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25144501958120496	0.0	0.0
TCGA-CS-4944	3-4:het:>40Mb	0.9999487133028273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.128669717275396e-05	0.0	0.0
TCGA-CS-4944	5-8:het:0-100kb	0.94116989765324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05883010234676	0.0	0.0
TCGA-CS-4944	5-8:het:100kb-1Mb	0.08796844610085512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9120315538991449	0.0	0.0
TCGA-CS-4944	5-8:het:1Mb-10Mb	0.06430490058823829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9356950994117618	0.0	0.0
TCGA-CS-4944	5-8:het:10Mb-40Mb	0.008122226889463279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9918777731105368	0.0	0.0
TCGA-CS-4944	5-8:het:>40Mb	0.9995507686135103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000449231386489687	0.0	0.0
TCGA-CS-4944	9+:het:0-100kb	0.8504717638574952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14952823614250482	0.0	0.0
TCGA-CS-4944	9+:het:100kb-1Mb	0.9993816232566193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006183767433807187	0.0	0.0
TCGA-CS-4944	9+:het:1Mb-10Mb	0.9990185277916875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009814722083124688	0.0	0.0
TCGA-CS-4944	9+:het:10Mb-40Mb	0.9044834307992202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09551656920077974	0.0	0.0
TCGA-CS-4944	9+:het:>40Mb	0.984666736205278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01533326379472202	0.0	0.0
TCGA-CS-5393	0:homdel:0-100kb	0.006434914026497334	0.0	0.0	0.004367555008765183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9891975309647375	0.0	0.0
TCGA-CS-5393	0:homdel:100kb-1Mb	0.12135307562181527	0.0	0.0	0.008823881158353444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8698230432198312	0.0	0.0
TCGA-CS-5393	0:homdel:>1Mb	0.3728037848048386	0.0	0.0	0.011805697064349922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6153905181308115	0.0	0.0
TCGA-CS-5393	1:LOH:0-100kb	0.012857156747447177	0.0	0.0	0.3204673789995468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666754642530061	0.0	0.0
TCGA-CS-5393	1:LOH:100kb-1Mb	0.02979220316849906	0.0	0.0	0.7590553645499586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21115243228154232	0.0	0.0
TCGA-CS-5393	1:LOH:1Mb-10Mb	0.1170792270990997	0.0	0.0	0.6422193841196142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24070138878128614	0.0	0.0
TCGA-CS-5393	1:LOH:10Mb-40Mb	0.6656387582415779	0.0	0.0	0.0017915030828040814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.332569738675618	0.0	0.0
TCGA-CS-5393	1:LOH:>40Mb	0.9309439540869805	0.0	0.0	0.03671855176666244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03233749414635712	0.0	0.0
